x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-73.7,45.4,45.4,-73.7,702S006.2014.12,702S006,Dec,Monthly,QC,2014-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.01,702S006,Jan,Monthly,QC,2015-01,-11,C,-6.2,C,-15.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.02,702S006,Feb,Monthly,QC,2015-02,-14.5,C,-10.3,C,-18.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.03,702S006,Mar,Monthly,QC,2015-03,-4.1,C,0.1,C,-8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.04,702S006,Apr,Monthly,QC,2015-04,6.1,C,10.6,C,1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.05,702S006,May,Monthly,QC,2015-05,16.9,C,22.8,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.06,702S006,Jun,Monthly,QC,2015-06,17.7,C,22.4,C,13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.07,702S006,Jul,Monthly,QC,2015-07,21.7,C,26.4,C,17,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.08,702S006,Aug,Monthly,QC,2015-08,21.4,C,25.7,C,16.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.09,702S006,Sep,Monthly,QC,2015-09,19.2,C,24.1,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.10,702S006,Oct,Monthly,QC,2015-10,8.2,C,12.7,C,3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.11,702S006,Nov,Monthly,QC,2015-11,4.4,C,7.9,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2015.12,702S006,Dec,Monthly,QC,2015-12,1.9,C,4.6,C,-0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.01,702S006,Jan,Monthly,QC,2016-01,-5.6,C,-1.9,C,-9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.02,702S006,Feb,Monthly,QC,2016-02,-5.4,C,-1.5,C,-9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.03,702S006,Mar,Monthly,QC,2016-03,0.2,C,4.4,C,-4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.04,702S006,Apr,Monthly,QC,2016-04,4.4,C,9.4,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.05,702S006,May,Monthly,QC,2016-05,14.9,C,20.6,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.06,702S006,Jun,Monthly,QC,2016-06,19.4,C,24.5,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.07,702S006,Jul,Monthly,QC,2016-07,22.1,C,27,C,17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.08,702S006,Aug,Monthly,QC,2016-08,22.8,C,27.6,C,18,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.09,702S006,Sep,Monthly,QC,2016-09,18.1,C,23.2,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.10,702S006,Oct,Monthly,QC,2016-10,10.1,C,13.9,C,6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.11,702S006,Nov,Monthly,QC,2016-11,4.2,C,7.3,C,1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2016.12,702S006,Dec,Monthly,QC,2016-12,-3.9,C,-0.5,C,-7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.01,702S006,Jan,Monthly,QC,2017-01,-4.2,C,-1.3,C,-7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.02,702S006,Feb,Monthly,QC,2017-02,-3.6,C,0.2,C,-7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.03,702S006,Mar,Monthly,QC,2017-03,-3.7,C,0.1,C,-7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.04,702S006,Apr,Monthly,QC,2017-04,8.2,C,12.5,C,3.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.05,702S006,May,Monthly,QC,2017-05,13.5,C,17.9,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.06,702S006,Jun,Monthly,QC,2017-06,19.1,C,23.3,C,14.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.07,702S006,Jul,Monthly,QC,2017-07,20.9,C,25.3,C,16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.08,702S006,Aug,Monthly,QC,2017-08,20.1,C,24.6,C,15.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.09,702S006,Sep,Monthly,QC,2017-09,18.7,C,23.4,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.10,702S006,Oct,Monthly,QC,2017-10,13.7,C,18.1,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.11,702S006,Nov,Monthly,QC,2017-11,1.8,C,6,C,-2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2017.12,702S006,Dec,Monthly,QC,2017-12,-8.3,C,-5.4,C,-11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.01,702S006,Jan,Monthly,QC,2018-01,-9.1,C,-5.1,C,-13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.02,702S006,Feb,Monthly,QC,2018-02,-4.1,C,0.3,C,-8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.03,702S006,Mar,Monthly,QC,2018-03,-0.8,C,2.5,C,-4.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.04,702S006,Apr,Monthly,QC,2018-04,4.2,C,8.1,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.05,702S006,May,Monthly,QC,2018-05,16.2,C,21.9,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.06,702S006,Jun,Monthly,QC,2018-06,19.1,C,24.1,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.07,702S006,Jul,Monthly,QC,2018-07,24.4,C,29.7,C,19.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.08,702S006,Aug,Monthly,QC,2018-08,23.2,C,27.6,C,18.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.09,702S006,Sep,Monthly,QC,2018-09,17.9,C,22.5,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.10,702S006,Oct,Monthly,QC,2018-10,7.9,C,11,C,4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.11,702S006,Nov,Monthly,QC,2018-11,-0.4,C,2.2,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2018.12,702S006,Dec,Monthly,QC,2018-12,-4.6,C,-1,C,-8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.01,702S006,Jan,Monthly,QC,2019-01,-9.9,C,-6,C,-13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.02,702S006,Feb,Monthly,QC,2019-02,-7.9,C,-3.7,C,-12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.03,702S006,Mar,Monthly,QC,2019-03,-2.3,C,1.4,C,-6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.04,702S006,Apr,Monthly,QC,2019-04,5.6,C,9.7,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.05,702S006,May,Monthly,QC,2019-05,12.3,C,16.7,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.06,702S006,Jun,Monthly,QC,2019-06,18.4,C,23.6,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.07,702S006,Jul,Monthly,QC,2019-07,23.9,C,28.9,C,18.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.08,702S006,Aug,Monthly,QC,2019-08,21.1,C,26,C,16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.09,702S006,Sep,Monthly,QC,2019-09,16.2,C,20.8,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.10,702S006,Oct,Monthly,QC,2019-10,10.4,C,14.4,C,6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.11,702S006,Nov,Monthly,QC,2019-11,-0.5,C,2.6,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,702S006.2019.12,702S006,Dec,Monthly,QC,2019-12,-3.9,C,-0.6,C,-7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.01,7030170,Jan,Monthly,QC,1995-01,-7.9,C,-2.8,C,-12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.02,7030170,Feb,Monthly,QC,1995-02,-11.9,C,-5.8,C,-17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.03,7030170,Mar,Monthly,QC,1995-03,-0.7,C,5.3,C,-6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.04,7030170,Apr,Monthly,QC,1995-04,2.4,C,8.1,C,-3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.05,7030170,May,Monthly,QC,1995-05,11.6,C,18.3,C,4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.06,7030170,Jun,Monthly,QC,1995-06,18.4,C,26,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.07,7030170,Jul,Monthly,QC,1995-07,20.2,C,26.6,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.08,7030170,Aug,Monthly,QC,1995-08,18.8,C,25.5,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.09,7030170,Sep,Monthly,QC,1995-09,11.3,C,18.2,C,4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.10,7030170,Oct,Monthly,QC,1995-10,9.3,C,14.5,C,4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.11,7030170,Nov,Monthly,QC,1995-11,-3.2,C,1.1,C,-7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1995.12,7030170,Dec,Monthly,QC,1995-12,-10.4,C,-5.5,C,-15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.01,7030170,Jan,Monthly,QC,1996-01,-13,C,-6.4,C,-19.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.02,7030170,Feb,Monthly,QC,1996-02,-10.8,C,-4.5,C,-17,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.03,7030170,Mar,Monthly,QC,1996-03,-5,C,0.6,C,-10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.04,7030170,Apr,Monthly,QC,1996-04,3.5,C,8.3,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.05,7030170,May,Monthly,QC,1996-05,10.2,C,17.4,C,3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.06,7030170,Jun,Monthly,QC,1996-06,17.6,C,23.6,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.07,7030170,Jul,Monthly,QC,1996-07,18.6,C,24.4,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.08,7030170,Aug,Monthly,QC,1996-08,18.5,C,25.2,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.09,7030170,Sep,Monthly,QC,1996-09,14.9,C,20.4,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.10,7030170,Oct,Monthly,QC,1996-10,6.7,C,11.5,C,1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.11,7030170,Nov,Monthly,QC,1996-11,-1.9,C,1.9,C,-5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1996.12,7030170,Dec,Monthly,QC,1996-12,-3.1,C,-0.3,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.01,7030170,Jan,Monthly,QC,1997-01,-12.6,C,-6.5,C,-18.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.02,7030170,Feb,Monthly,QC,1997-02,-9.5,C,-3.1,C,-15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.03,7030170,Mar,Monthly,QC,1997-03,-6.4,C,-0.1,C,-12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.04,7030170,Apr,Monthly,QC,1997-04,3.8,C,9.8,C,-2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.05,7030170,May,Monthly,QC,1997-05,9.2,C,14.7,C,3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.06,7030170,Jun,Monthly,QC,1997-06,18.1,C,25.7,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.07,7030170,Jul,Monthly,QC,1997-07,18.9,C,25.6,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.08,7030170,Aug,Monthly,QC,1997-08,17,C,23.5,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.09,7030170,Sep,Monthly,QC,1997-09,12.9,C,18.4,C,7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.10,7030170,Oct,Monthly,QC,1997-10,5.7,C,11.3,C,-0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.11,7030170,Nov,Monthly,QC,1997-11,-1.4,C,3,C,-5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1997.12,7030170,Dec,Monthly,QC,1997-12,-7.4,C,-2.7,C,-12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.01,7030170,Jan,Monthly,QC,1998-01,-8.3,C,-3.6,C,-13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.02,7030170,Feb,Monthly,QC,1998-02,-4.9,C,0.5,C,-10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.03,7030170,Mar,Monthly,QC,1998-03,-1.8,C,3,C,-6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.04,7030170,Apr,Monthly,QC,1998-04,7.1,C,14.2,C,0,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.05,7030170,May,Monthly,QC,1998-05,15.7,C,22.6,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.06,7030170,Jun,Monthly,QC,1998-06,17.7,C,23.1,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.07,7030170,Jul,Monthly,QC,1998-07,18.9,C,25.4,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.08,7030170,Aug,Monthly,QC,1998-08,18.5,C,24.8,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.09,7030170,Sep,Monthly,QC,1998-09,13.7,C,20.1,C,7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.10,7030170,Oct,Monthly,QC,1998-10,8.3,C,13.4,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.11,7030170,Nov,Monthly,QC,1998-11,2,C,5.6,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1998.12,7030170,Dec,Monthly,QC,1998-12,-4.8,C,0.1,C,-9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.01,7030170,Jan,Monthly,QC,1999-01,-12.1,C,-6.2,C,-17.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.02,7030170,Feb,Monthly,QC,1999-02,-7.5,C,-1.5,C,-14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.03,7030170,Mar,Monthly,QC,1999-03,-3.6,C,2,C,-9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.04,7030170,Apr,Monthly,QC,1999-04,5.4,C,11.5,C,-0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.05,7030170,May,Monthly,QC,1999-05,14,C,22,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.06,7030170,Jun,Monthly,QC,1999-06,18.6,C,25.8,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.07,7030170,Jul,Monthly,QC,1999-07,20.8,C,27.5,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.08,7030170,Aug,Monthly,QC,1999-08,17.8,C,24.8,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.09,7030170,Sep,Monthly,QC,1999-09,15.9,C,22.4,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.10,7030170,Oct,Monthly,QC,1999-10,6,C,11.5,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.11,7030170,Nov,Monthly,QC,1999-11,3.4,C,7.4,C,-0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.1999.12,7030170,Dec,Monthly,QC,1999-12,-5.6,C,-1.3,C,-9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.01,7030170,Jan,Monthly,QC,2000-01,-11.2,C,-6,C,-16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.02,7030170,Feb,Monthly,QC,2000-02,-8.8,C,-2.1,C,-15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.03,7030170,Mar,Monthly,QC,2000-03,0.5,C,5.6,C,-4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.04,7030170,Apr,Monthly,QC,2000-04,4,C,9.7,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.05,7030170,May,Monthly,QC,2000-05,11.6,C,17.5,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.06,7030170,Jun,Monthly,QC,2000-06,15.6,C,21.3,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.07,7030170,Jul,Monthly,QC,2000-07,18.1,C,23.9,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.08,7030170,Aug,Monthly,QC,2000-08,18,C,23.9,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.09,7030170,Sep,Monthly,QC,2000-09,12.4,C,18.2,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.10,7030170,Oct,Monthly,QC,2000-10,7.3,C,13.1,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.11,7030170,Nov,Monthly,QC,2000-11,1,C,5.2,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2000.12,7030170,Dec,Monthly,QC,2000-12,-11.6,C,-6.9,C,-16.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.01,7030170,Jan,Monthly,QC,2001-01,-10.7,C,-4.7,C,-16.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.02,7030170,Feb,Monthly,QC,2001-02,-10.5,C,-4.3,C,-16.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.03,7030170,Mar,Monthly,QC,2001-03,-4.2,C,1.1,C,-9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.04,7030170,Apr,Monthly,QC,2001-04,5.1,C,11.9,C,-1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.05,7030170,May,Monthly,QC,2001-05,12.9,C,19.8,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.06,7030170,Jun,Monthly,QC,2001-06,18.1,C,24.9,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.07,7030170,Jul,Monthly,QC,2001-07,18.3,C,24.8,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.08,7030170,Aug,Monthly,QC,2001-08,20,C,27.5,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.09,7030170,Sep,Monthly,QC,2001-09,14.6,C,21,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.10,7030170,Oct,Monthly,QC,2001-10,7.9,C,13.3,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.11,7030170,Nov,Monthly,QC,2001-11,3,C,7.3,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2001.12,7030170,Dec,Monthly,QC,2001-12,-2.7,C,1.7,C,-7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2002.01,7030170,Jan,Monthly,QC,2002-01,-6.1,C,-1.4,C,-10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2002.02,7030170,Feb,Monthly,QC,2002-02,-7.9,C,-2.1,C,-13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.5,45.5,45.5,-75.5,7030170.2002.03,7030170,Mar,Monthly,QC,2002-03,-4.4,C,1.6,C,-10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
